2603	0	5848
2603	1	3009
2603	1	7183
2603	1	2378
2603	1	5217
2603	1	7393
2603	1	898
2603	1	251
2603	2	7307
2604	0	1040
2604	1	3715
2604	2	4281
2605	1	2378
2605	2	6514
2606	0	6298
2606	1	2378
2606	1	7183
2606	2	830
2607	2	112
2608	1	2858
2608	2	3589
2609	1	2426
2609	2	5664
2610	0	641
2610	1	2378
2610	1	7393
2610	2	5989
2611	0	641
2611	2	5080
2612	0	1845
2612	1	2378
2612	2	5296
2613	1	2378
2613	2	7751
2614	0	7414
2614	1	2378
2614	2	3054
2615	1	2378
2615	2	6928
2616	1	2426
2616	2	369
2617	0	3308
2617	1	7183
2617	1	630
2617	2	2957
2618	1	2378
2618	1	7183
2618	2	7634
2619	1	3814
2619	1	2045
2619	1	5217
2619	1	898
2619	2	4128
2620	1	2378
2620	2	2699
2621	1	2378
2621	2	1639
2622	1	2378
2622	2	5129
2623	1	835
2623	2	1194
2624	0	5284
2624	2	1466
2625	2	4828
2626	0	5115
2626	1	2378
2626	2	4079
2627	0	5391
2627	1	2378
2627	2	7627
2628	1	189
2628	2	1878
2629	0	3308
2629	2	1997
2630	0	7477
2630	1	7646
2630	1	1234
2630	1	7183
2630	1	2378
2630	1	2613
2630	1	5217
2630	1	898
2630	1	630
2630	1	4298
2630	2	7617
2631	0	1239
2631	1	2378
2631	2	4189
2632	1	630
2632	2	1315
2633	0	5253
2633	1	2378
2633	2	1806
2634	0	7749
2634	1	7183
2634	1	2378
2634	1	2613
2634	1	898
2634	1	6167
2634	2	5903
2635	1	7183
2635	2	6691
2636	1	189
2636	2	1944
2637	0	4255
2637	1	6552
2637	2	856
2638	0	3244
2638	2	3336
2639	0	4255
2639	1	189
2639	2	4544
2640	0	4255
2640	1	2378
2640	2	3546
2641	0	192
2641	1	7183
2641	2	1955
2642	1	2378
2642	1	898
2642	2	5923
2643	1	2378
2643	1	2613
2643	1	898
2643	2	4730
2644	0	4846
2644	2	879
2645	0	3281
2645	1	2045
2645	1	2378
2645	1	2613
2645	1	7393
2645	2	886
2646	0	3281
2646	2	4535
2647	0	2791
2647	1	2378
2647	2	331
2648	0	641
2648	1	2378
2648	2	2270
2649	0	4255
2649	1	6552
2649	2	1832
2650	1	3573
2650	2	4016
2651	1	2378
2651	2	862
2652	0	3567
2652	1	3814
2652	1	7183
2652	1	2378
2652	1	2613
2652	1	4298
2652	2	3367
2653	2	2742
2654	0	10
2654	2	1572
2655	0	6762
2655	2	7816
2656	1	630
2656	2	1798
2657	0	4255
2657	1	251
2657	2	1002
2658	0	2325
2658	1	2378
2658	1	6167
2658	2	1469
2659	0	2325
2659	1	7183
2659	1	2378
2659	1	898
2659	1	2426
2659	1	251
2659	2	6911
2660	0	1812
2660	1	835
2660	1	2378
2660	1	2613
2660	2	1369
2661	0	3931
2661	1	7183
2661	1	898
2661	1	2613
2661	2	4069
2662	1	835
2662	2	3357
2663	0	2092
2663	1	2378
2663	2	1606
2664	1	2378
2664	2	2886
2665	1	2378
2665	2	3070
2666	2	1659
2667	1	2378
2667	2	6456
2668	0	3051
2668	1	2378
2668	1	2613
2668	1	3009
2668	2	1017
2669	0	641
2669	1	7183
2669	1	2378
2669	1	7393
2669	1	2426
2669	2	4030
2670	0	346
2670	2	3288
2671	0	5723
2671	1	6552
2671	2	2187
2672	0	7793
2672	2	3733
2673	0	5869
2673	1	7183
2673	1	898
2673	1	630
2673	2	266
2674	2	6524
2675	0	3650
2675	1	2045
2675	1	7183
2675	1	2378
2675	1	2613
2675	1	7393
2675	1	898
2675	1	2426
2675	1	6167
2675	2	5522
2676	0	5943
2676	1	2378
2676	2	5764
2677	0	1849
2677	1	2045
2677	1	7183
2677	1	2378
2677	1	251
2677	2	1597
2678	0	7609
2678	1	3009
2678	1	2613
2678	1	7393
2678	1	898
2678	1	4313
2678	1	6167
2678	2	3242
2679	0	4255
2679	1	2613
2679	2	7823
2680	0	7793
2680	1	2378
2680	1	2613
2680	2	4965
2681	0	5227
2681	2	2770
2682	0	10
2682	0	6762
2682	2	4005
2683	1	7646
2683	2	5963
2684	0	6166
2684	2	3015
2685	0	1630
2685	1	7183
2685	2	4123
2686	0	7414
2686	1	2378
2686	2	367
2687	1	3009
2687	2	7869
2688	1	2378
2688	2	2806
2689	0	5227
2689	1	6552
2689	2	5410
2690	1	898
2690	2	5545
2691	0	5848
2691	2	6947
2692	1	7183
2692	2	6777
2693	1	2613
2693	2	2932
2694	0	279
2694	2	1560
2695	1	189
2695	2	6118
2696	0	4255
2696	1	6552
2696	2	3297
2697	1	835
2697	2	2941
2698	0	1517
2698	2	2795
2699	1	189
2699	2	4839
2700	1	2378
2700	2	2295
2701	0	7414
2701	1	6552
2701	2	5831
2702	1	2613
2702	2	1271
2703	0	7414
2703	2	6997
2704	0	279
2704	2	7493
2705	0	279
2705	2	6779
2706	2	6376
2707	0	5943
2707	1	2378
2707	2	4922
2708	1	7393
2708	2	598
2709	1	3814
2709	2	5262
2710	0	1705
2710	1	251
2710	2	4629
2711	1	7393
2711	2	6966
2712	0	5704
2712	1	3009
2712	2	7037
2713	0	1138
2713	1	2378
2713	2	200
2714	1	835
2714	2	5747
2715	0	3739
2715	1	2613
2715	1	2045
2715	2	6603
2716	0	3244
2716	1	6167
2716	2	3764
2717	0	1705
2717	1	2378
2717	2	5587
2718	0	641
2718	1	2378
2718	1	251
2718	1	7393
2718	2	3551
2719	0	6315
2719	1	7183
2719	2	827
2720	0	6197
2720	2	2226
2721	1	4298
2721	2	210
2722	1	630
2722	2	3898
2723	0	3990
2723	1	1234
2723	2	344
2724	1	3573
2724	2	740
2725	0	641
2725	1	2378
2725	1	630
2725	2	820
2726	0	7414
2726	1	2378
2726	1	2426
2726	2	3732
2727	2	7759
2728	1	2378
2728	2	4081
2729	0	5284
2729	1	3009
2729	1	7183
2729	1	2378
2729	1	7393
2729	1	898
2729	1	630
2729	1	2426
2729	1	251
2729	2	2000
2730	0	5199
2730	1	3814
2730	1	7183
2730	1	2378
2730	1	2613
2730	2	7081
2731	0	6548
2731	1	2378
2731	1	898
2731	1	3009
2731	2	4747
2732	0	1040
2732	1	2399
2732	2	2233
2733	0	4078
2733	2	885
2734	0	641
2734	1	7183
2734	1	2613
2734	2	6713
2735	1	2378
2735	2	7284
2736	0	1239
2736	1	2378
2736	1	7183
2736	2	7796
2737	0	5284
2737	1	2378
2737	2	227
2738	0	3513
2738	1	2378
2738	2	2552
2739	0	7609
2739	1	2378
2739	2	3994
2740	1	2426
2740	2	7127
2741	2	257
2742	0	1848
2742	2	3827
2743	0	7414
2743	1	2378
2743	2	7450
2744	0	6705
2744	1	6167
2744	1	7393
2744	1	898
2744	2	3190
2745	1	5217
2745	2	1903
2746	0	1615
2746	1	2378
2746	2	2893
2747	1	3715
2747	2	6690
2748	0	6548
2748	1	2378
2748	2	472
2749	0	4159
2749	1	2378
2749	2	1166
2750	0	1239
2750	1	7183
2750	1	2378
2750	1	7393
2750	1	898
2750	2	262
2751	1	630
2751	2	4996
2752	0	4907
2752	1	2378
2752	2	3012
2753	0	5943
2753	1	2045
2753	1	7183
2753	1	2378
2753	1	7393
2753	1	898
2753	1	2426
2753	2	3231
2754	0	5284
2754	1	7646
2754	1	898
2754	2	1072
2755	0	4255
2755	1	251
2755	2	4084
2756	1	630
2756	2	7545
2757	0	435
2757	1	2378
2757	1	2613
2757	1	7393
2757	1	6167
2757	2	5725
2758	1	630
2758	2	2464
2759	1	2378
2759	2	3834
2760	0	279
2760	2	5503
2761	1	2378
2761	2	3972
2762	1	2378
2762	2	6677
2763	1	6552
2763	2	5107
2764	0	732
2764	1	3009
2764	1	7183
2764	1	2378
2764	1	2426
2764	2	530
2765	0	732
2765	2	6078
2766	0	3739
2766	1	2378
2766	2	2596
2767	1	189
2767	2	3388
2768	0	641
2768	1	630
2768	1	898
2768	2	7444
2769	0	724
2769	1	2378
2769	1	7183
2769	1	898
2769	2	6485
2770	1	2378
2770	2	4875
2771	1	2378
2771	2	3517
2772	0	5723
2772	1	6552
2772	2	4293
2773	1	3814
2773	2	7379
2774	0	5199
2774	2	7443
2775	0	2304
2775	1	2378
2775	2	5425
2776	1	2378
2776	2	7517
2777	1	2045
2777	2	5193
2778	1	2426
2778	2	4204
2779	0	192
2779	1	2045
2779	1	7183
2779	1	2378
2779	1	2426
2779	2	3557
2780	0	5284
2780	2	4620
2781	0	4255
2781	1	6552
2781	2	2514
2782	2	625
2783	1	2378
2783	2	5017
2784	1	2858
2784	2	2698
2785	0	638
2785	1	2613
2785	1	7393
2785	1	2426
2785	1	251
2785	2	4467
2786	0	5039
2786	1	835
2786	1	2378
2786	1	2613
2786	2	6965
2787	1	7393
2787	2	7497
2788	1	2378
2788	2	296
2789	0	6282
2789	1	2426
2789	2	6834
2790	1	3573
2790	2	4990
2791	0	1660
2791	1	2045
2791	1	3009
2791	1	2378
2791	1	2613
2791	1	7393
2791	1	898
2791	1	630
2791	2	4638
2792	0	4255
2792	1	189
2792	2	1548
2793	0	10
2793	2	7737
2794	0	4846
2794	1	2378
2794	2	3886
2795	2	3537
2796	0	4255
2796	1	6552
2796	2	4296
2797	0	2328
2797	1	2045
2797	1	3009
2797	1	7183
2797	1	835
2797	1	2378
2797	1	7393
2797	2	950
2798	0	346
2798	2	7219
2799	1	6552
2799	2	5574
2800	0	4255
2800	1	6552
2800	2	1102
2801	0	605
2801	1	6552
2801	2	6244
2802	2	7300
2803	0	6856
2803	1	7183
2803	1	2378
2803	1	7393
2803	1	251
2803	2	382
2804	0	4255
2804	1	6552
2804	2	7844
2805	0	7414
2805	1	2378
2805	1	7393
2805	2	2200
2806	0	5723
2806	1	6552
2806	2	3970
2807	1	6552
2807	2	6316
2808	1	3715
2808	2	2891
2809	2	297
2810	0	7414
2810	1	2378
2810	1	7183
2810	2	6909
2811	0	638
2811	2	7336
2812	1	3814
2812	2	2648
2813	0	3244
2813	2	7724
2814	1	2613
2814	2	298
2815	1	630
2815	2	1364
2816	1	7393
2816	2	963
2817	2	7792
2818	0	4203
2818	1	2613
2818	1	6167
2818	2	7395
2819	0	4255
2819	1	2378
2819	2	6328
2820	0	2428
2820	1	2378
2820	2	1397
2821	0	2305
2821	1	3009
2821	2	4056
2822	1	2426
2822	2	2157
2823	0	5548
2823	1	3009
2823	1	2378
2823	1	630
2823	1	251
2823	2	1635
2824	1	630
2824	2	782
2825	0	5723
2825	1	6552
2825	2	5477
2826	0	6705
2826	1	2378
2826	2	2782
2827	1	2378
2827	2	5373
2828	0	605
2828	1	2378
2828	1	7183
2828	2	4390
2829	0	605
2829	1	2378
2829	2	2494
2830	0	1517
2830	1	251
2830	2	573
2831	0	3308
2831	1	7183
2831	1	2426
2831	2	3904
2832	0	3567
2832	1	251
2832	1	7183
2832	2	1883
2833	1	2378
2833	2	2026
2834	0	4255
2834	1	251
2834	2	1236
2835	1	2378
2835	2	1390
2836	0	5039
2836	1	2378
2836	2	706
2837	0	641
2837	2	2348
2838	0	3513
2838	1	2378
2838	1	251
2838	1	2045
2838	2	3507
2839	0	4255
2839	1	251
2839	2	6187
2840	0	3739
2840	1	7393
2840	2	2763
2841	0	2441
2841	1	2378
2841	2	7504
2842	0	641
2842	1	6552
2842	2	5233
2843	0	4255
2843	1	898
2843	2	4136
2844	0	4255
2844	1	7183
2844	1	2613
2844	1	7393
2844	1	898
2844	2	172
2845	2	490
2846	0	5671
2846	1	7393
2846	2	2843
2847	0	4255
2847	1	6552
2847	2	4550
2848	1	6552
2848	2	2117
2849	1	3814
2849	1	3009
2849	1	7393
2849	1	251
2849	2	4002
2850	0	4014
2850	1	898
2850	2	3879
2851	0	6856
2851	1	251
2851	1	2858
2851	1	7393
2851	2	7540
2852	1	2045
2852	2	2523
2853	0	3535
2853	1	3009
2853	1	2378
2853	1	2613
2853	1	898
2853	1	2426
2853	1	251
2853	2	4864
2854	0	4255
2854	1	1000
2854	2	1384
2855	1	189
2855	2	4899
2856	1	835
2856	2	432
2857	0	5199
2857	2	3572
2858	2	4749
2859	0	6856
2859	1	189
2859	2	6698
2860	1	4431
2860	2	6875
2861	0	4255
2861	1	189
2861	2	4683
2862	0	7414
2862	1	251
2862	2	1117
2863	0	5404
2863	1	3814
2863	1	2045
2863	1	2378
2863	1	2613
2863	1	7393
2863	2	2066
2864	1	898
2864	2	1817
2865	1	2378
2865	2	4909
2866	0	1404
2866	1	7393
2866	2	1339
2867	1	3715
2867	2	7245
2868	0	5391
2868	1	6552
2868	2	783
2869	1	7393
2869	2	870
2870	0	5723
2870	1	6552
2870	2	7480
2871	0	6791
2871	1	2426
2871	1	2613
2871	1	898
2871	2	7574
2872	1	7183
2872	2	7069
2873	1	2378
2873	2	5619
2874	1	7183
2874	2	6651
2875	0	4907
2875	1	3814
2875	1	3009
2875	1	7183
2875	1	2378
2875	1	2613
2875	1	630
2875	1	2426
2875	1	4298
2875	2	5874
2876	1	251
2876	2	901
2877	1	7393
2877	2	3392
2878	2	1699
2879	0	4846
2879	1	2378
2879	2	2198
2880	0	5723
2880	1	2378
2880	2	4130
2881	1	3715
2881	2	5665
2882	0	4762
2882	1	2378
2882	1	7183
2882	1	2045
2882	2	4563
2883	0	5869
2883	1	7183
2883	1	2378
2883	1	2613
2883	1	898
2883	1	2426
2883	1	251
2883	1	6167
2883	2	1778
2884	0	5869
2884	1	7183
2884	1	2858
2884	1	2613
2884	2	3721
2885	0	192
2885	2	3265
2886	1	251
2886	2	7381
2887	0	6901
2887	2	4306
2888	2	5700
2889	1	7646
2889	2	4831
2890	1	189
2890	2	7071
2891	1	6167
2891	2	418
2892	1	189
2892	2	4400
2893	1	3715
2893	2	2106
2894	0	638
2894	1	2378
2894	2	4096
2895	0	638
2895	2	1424
2896	0	360
2896	2	4379
2897	0	7804
2897	2	5112
2898	0	641
2898	1	898
2898	2	2430
2899	0	4255
2899	1	6552
2899	2	6444
2900	0	346
2900	1	2378
2900	2	68
2901	0	3798
2901	1	2045
2901	1	2378
2901	1	2613
2901	1	5217
2901	2	5571
2902	0	3055
2902	2	3137
2903	0	6548
2903	1	2378
2903	2	1525
2904	0	3754
2904	1	2045
2904	1	2378
2904	1	630
2904	1	7393
2904	2	6044
2905	0	6548
2905	1	2378
2905	2	5679
2906	0	279
2906	1	7393
2906	2	814
2907	0	3420
2907	2	2946
2908	0	7414
2908	1	7183
2908	1	6167
2908	1	2613
2908	2	2287
2909	0	5704
2909	1	2378
2909	2	1508
2910	0	4255
2910	1	2378
2910	2	7078
2911	1	6552
2911	2	2289
2912	0	4203
2912	1	2613
2912	2	5459
2913	0	192
2913	1	7183
2913	2	2436
2914	0	3990
2914	1	2378
2914	1	251
2914	1	7183
2914	2	832
2915	2	5523
2916	2	4684
2917	0	1812
2917	1	7183
2917	1	835
2917	1	2378
2917	1	2613
2917	2	1479
2918	0	435
2918	1	7183
2918	1	2426
2918	1	3009
2918	2	6857
2919	1	3715
2919	2	2231
2920	1	2378
2920	2	6964
2921	0	4255
2921	1	6552
2921	2	5105
2922	0	5199
2922	2	5603
2923	1	835
2923	2	1881
2924	1	2378
2924	2	928
2925	0	5284
2925	1	2378
2925	2	6823
2926	0	3244
2926	1	7183
2926	1	2613
2926	2	4512
2927	2	7575
2928	1	630
2928	2	3683
2929	1	2613
2929	2	2274
2930	2	2512
2931	1	898
2931	2	2912
2932	0	4533
2932	1	7183
2932	1	898
2932	2	5283
2933	2	2601
2934	0	641
2934	1	2378
2934	1	7393
2934	1	3009
2934	2	5367
2935	1	2378
2935	2	6024
2936	0	6856
2936	1	2378
2936	2	2006
2937	1	2378
2937	2	3541
2938	0	4255
2938	1	6552
2938	2	1320
2939	0	10
2939	1	2378
2939	2	4653
2940	1	2045
2940	2	3763
2941	0	4255
2941	2	6284
2942	0	5199
2942	2	5328
2943	0	3049
2943	1	2378
2943	2	6502
2944	0	641
2944	1	7393
2944	2	7012
2945	0	1352
2945	1	2378
2945	1	7393
2945	2	220
2946	1	2378
2946	2	6584
2947	1	2378
2947	2	7133
2948	0	7342
2948	1	2378
2948	2	538
2949	1	2378
2949	2	5597
2950	0	638
2950	1	6552
2950	2	5518
2951	0	3728
2951	1	2378
2951	2	2728
2952	0	4255
2952	1	6552
2952	2	7292
2953	0	4255
2953	1	6552
2953	2	2967
2954	0	439
2954	1	4313
2954	2	1584
2955	0	4143
2955	1	2045
2955	1	2378
2955	1	2613
2955	1	2426
2955	2	7918
2956	0	4143
2956	1	2378
2956	1	2045
2956	2	3656
2957	0	1630
2957	1	2378
2957	2	6591
2958	1	2378
2958	2	4369
2959	1	2378
2959	2	7631
2960	1	898
2960	2	5335
2961	0	4255
2961	1	6552
2961	2	7922
2962	0	4533
2962	1	2378
2962	2	1920
2963	1	2378
2963	2	6055
2964	1	2378
2964	2	2714
2965	1	2378
2965	2	274
2966	2	1868
2967	0	3420
2967	1	7183
2967	2	3981
2968	0	5284
2968	1	2378
2968	1	2045
2968	2	6658
2969	0	6353
2969	1	251
2969	2	3142
2970	1	630
2970	2	6056
2971	0	4255
2971	1	898
2971	2	2432
2972	0	4255
2972	1	189
2972	2	2366
2973	1	630
2973	2	1084
2974	2	3619
2975	0	4846
2975	1	2378
2975	2	4200
2976	1	3009
2976	2	5208
2977	0	5284
2977	1	6552
2977	2	4363
2978	0	4255
2978	1	6552
2978	2	6806
2979	0	7478
2979	1	251
2979	2	2997
2980	0	7669
2980	1	2378
2980	2	4675
2981	1	3009
2981	2	4362
2982	0	4255
2982	1	189
2982	2	3944
2983	0	2330
2983	1	251
2983	2	1655
2984	0	4846
2984	2	3104
2985	0	5199
2985	2	755
2986	0	5943
2986	1	2378
2986	2	7703
2987	0	978
2987	1	2378
2987	2	4232
2988	0	5943
2988	1	2378
2988	2	5044
2989	0	1239
2989	1	2378
2989	2	278
2990	2	5213
2991	0	2600
2991	1	251
2991	2	6324
2992	0	2345
2992	1	6552
2992	2	3800
2993	1	630
2993	2	7470
2994	1	2399
2994	2	6030
2995	0	6791
2995	2	7454
2996	0	1982
2996	1	7646
2996	1	3009
2996	1	2613
2996	1	5217
2996	2	6780
2997	0	6287
2997	2	5740
2998	0	4255
2998	1	2045
2998	1	7183
2998	1	2378
2998	1	2613
2998	1	7393
2998	1	898
2998	1	2426
2998	1	6167
2998	2	1299
2999	2	1909
3000	0	4255
3000	1	6552
3000	2	7848
3001	0	5881
3001	1	2378
3001	1	2045
3001	2	2846
3002	2	7700
3003	0	5723
3003	1	2378
3003	2	4522
3004	2	3609
3005	0	4255
3005	1	6552
3005	2	7006
3006	0	732
3006	1	2378
3006	2	1805
3007	1	2378
3007	2	1770
3008	1	3009
3008	2	5540
3009	1	2378
3009	2	7112
3010	1	2378
3010	2	3508
3011	0	732
3011	1	3009
3011	2	6565
3012	1	2426
3012	2	6155
3013	2	2778
3014	0	3244
3014	1	7183
3014	2	3222
3015	0	2600
3015	2	5102
3016	0	4092
3016	2	5226
3017	2	5538
3018	1	6552
3018	2	3436
3019	0	1352
3019	2	463
3020	0	5282
3020	1	2378
3020	2	3056
3021	1	630
3021	2	7058
3022	1	3814
3022	2	5694
3023	1	2378
3023	2	1439
3024	0	5253
3024	1	2378
3024	1	6167
3024	1	3009
3024	2	2247
3025	1	2378
3025	2	5706
3026	0	4907
3026	1	2378
3026	2	7120
3027	1	2378
3027	2	860
3028	0	3049
3028	1	251
3028	2	5668
3029	1	3715
3029	2	1530
3030	0	4255
3030	2	4724
3031	0	3049
3031	1	2378
3031	2	4202
3032	0	641
3032	1	7393
3032	2	1913
3033	0	4255
3033	1	2378
3033	2	2875
3034	1	835
3034	2	450
3035	1	2378
3035	1	2613
3035	1	7393
3035	2	3263
3036	0	4846
3036	1	7183
3036	1	835
3036	1	2613
3036	1	7393
3036	1	898
3036	1	2426
3036	2	7656
3037	0	4846
3037	2	6074
3038	0	6259
3038	1	2378
3038	1	7183
3038	2	1807
3039	0	1982
3039	1	7183
3039	1	3814
3039	2	5993
3040	0	7414
3040	1	2378
3040	2	2700
3041	0	6705
3041	1	7183
3041	1	2378
3041	1	2613
3041	1	7393
3041	1	898
3041	1	2426
3041	2	5362
3042	0	4255
3042	2	3169
3043	1	4431
3043	2	7472
3044	0	319
3044	1	7183
3044	2	5517
3045	0	4255
3045	1	6552
3045	2	4790
3046	0	4255
3046	1	6552
3046	2	5236
3047	2	1445
3048	1	7183
3048	2	7824
3049	0	5391
3049	2	1316
3050	1	630
3050	2	7182
3051	0	4255
3051	1	6552
3051	2	7925
3052	1	2613
3052	2	1241
3053	0	641
3053	2	3887
3054	0	1630
3054	2	4085
3055	0	2044
3055	2	5343
3056	0	638
3056	2	1673
3057	0	3884
3057	1	2378
3057	2	419
3058	1	2613
3058	1	898
3058	2	7066
3059	0	4255
3059	1	189
3059	2	726
3060	0	7414
3060	1	2378
3060	2	1048
3061	1	7646
3061	2	119
3062	0	4255
3062	1	6552
3062	2	3290
3063	0	4255
3063	1	6552
3063	2	6198
3064	0	5723
3064	1	6552
3064	2	3250
3065	0	5391
3065	1	2378
3065	2	5595
3066	1	2378
3066	2	5476
3067	0	6856
3067	2	438
3068	0	5227
3068	1	2378
3068	1	7393
3068	2	696
3069	1	3814
3069	2	6835
3070	0	6856
3070	1	898
3070	2	1593
3071	0	5227
3071	1	898
3071	2	6447
3072	2	6535
3073	0	4255
3073	2	3872
3074	0	4255
3074	1	6552
3074	2	7247
3075	0	605
3075	1	898
3075	2	2307
3076	0	2428
3076	2	569
3077	1	189
3077	2	1984
3078	0	1845
3078	2	3974
3079	1	6167
3079	2	407
3080	1	630
3080	2	1288
3081	0	7414
3081	1	2378
3081	2	2314
3082	1	189
3082	2	738
3083	1	2378
3083	1	2613
3083	1	2045
3083	2	4373
3084	2	6124
3085	0	6076
3085	2	6751
3086	0	6076
3086	1	2378
3086	2	4836
3087	0	1404
3087	2	1927
3088	1	630
3088	2	1229
3089	0	1630
3089	1	2378
3089	2	4044
3090	1	630
3090	2	5201
3091	1	189
3091	2	1434
3092	1	6552
3092	2	3645
3093	1	630
3093	2	2881
3094	2	1860
3095	0	4255
3095	1	6552
3095	2	7731
3096	2	120
3097	1	7393
3097	2	6612
3098	0	4078
3098	1	2045
3098	1	2613
3098	1	630
3098	1	2426
3098	2	5163
3099	0	5391
3099	1	2378
3099	2	53
3100	2	6163
3101	0	641
3101	2	3875
3102	1	1234
3102	2	7915
3103	0	346
3103	1	2378
3103	1	7393
3103	2	704
3104	0	5115
3104	1	7183
3104	2	1200
3105	0	7414
3105	1	1234
3105	2	7134
3106	0	7689
3106	1	2378
3106	1	898
3106	1	2045
3106	2	6212
3107	0	7689
3107	1	2378
3107	2	5369
3108	1	3814
3108	2	6157
3109	0	192
3109	1	7393
3109	1	898
3109	2	3874
3110	0	638
3110	2	3300
3111	1	189
3111	2	3214
3112	0	4255
3112	1	6552
3112	2	3502
3113	0	7755
3113	1	189
3113	2	7435
3114	1	6552
3114	2	6758
3115	0	4255
3115	1	6552
3115	2	628
3116	0	4255
3116	1	2378
3116	2	7306
3117	0	5723
3117	1	2378
3117	1	898
3117	1	2426
3117	1	6167
3117	2	1297
3118	1	2613
3118	2	273
3119	1	2378
3119	2	184
3120	1	6167
3120	2	2729
3121	1	2378
3121	2	71
3122	0	6076
3122	2	2278
3123	1	3715
3123	2	7363
3124	0	2044
3124	2	7465
3125	0	6259
3125	2	2110
3126	0	4255
3126	1	6552
3126	2	1708
3127	1	630
3127	2	5883
3128	0	605
3128	1	2378
3128	2	7525
3129	0	6856
3129	1	6552
3129	2	2591
3130	2	796
3131	0	2330
3131	1	2378
3131	2	1303
3132	2	3751
3133	2	7466
3134	2	5822
3135	1	7646
3135	2	7298
3136	0	6791
3136	2	7818
3137	2	5710
3138	0	7168
3138	1	2378
3138	2	3441
3139	1	2378
3139	2	3821
3140	1	189
3140	2	3251
3141	0	4846
3141	1	6552
3141	2	4735
3142	1	6552
3142	2	702
3143	0	4907
3143	1	2378
3143	2	1081
3144	0	7909
3144	1	251
3144	2	2059
3145	0	7477
3145	1	2378
3145	2	5386
3146	1	2399
3146	2	5680
3147	0	4255
3147	1	6552
3147	2	3176
3148	0	4255
3148	1	7183
3148	1	2378
3148	1	2613
3148	1	7393
3148	1	898
3148	1	2426
3148	2	2804
3149	0	5723
3149	1	6552
3149	2	6537
3150	1	189
3150	2	5776
3151	0	5723
3151	1	6552
3151	2	3971
3152	0	7414
3152	1	2378
3152	2	4097
3153	1	2378
3153	2	7368
3154	1	7393
3154	2	2629
3155	0	4255
3155	1	6552
3155	2	1286
3156	0	4533
3156	2	4626
3157	2	6176
3158	0	641
3158	1	7183
3158	2	3330
3159	2	5797
3160	1	7183
3160	2	1067
3161	0	4255
3161	1	251
3161	2	3722
3162	2	7900
3163	2	716
3164	0	4255
3164	1	2613
3164	2	1551
3165	0	605
3165	2	5843
3166	1	2378
3166	2	2687
3167	1	3009
3167	1	7183
3167	1	2378
3167	1	7393
3167	1	2426
3167	2	3166
3168	1	2378
3168	2	2878
3169	0	5358
3169	1	2378
3169	2	4525
3170	0	360
3170	1	2378
3170	2	7814
3171	2	3087
3172	0	6762
3172	2	6707
3173	0	5199
3173	1	251
3173	2	4473
3174	0	1404
3174	1	7646
3174	1	2378
3174	1	3814
3174	2	4279
3175	0	5300
3175	1	1234
3175	2	509
3176	1	6552
3176	2	61
3177	0	4255
3177	1	6552
3177	2	3746
3178	0	605
3178	2	5612
3179	1	3009
3179	2	6099
3180	0	4764
3180	2	2720
3181	0	5115
3181	1	7393
3181	2	3129
3182	0	6748
3182	1	251
3182	2	2663
3183	0	5309
3183	1	251
3183	2	6471
3184	1	2378
3184	2	2948
3185	2	7028
3186	1	2378
3186	2	3213
3187	1	7646
3187	2	2279
3188	0	4255
3188	1	2378
3188	1	4313
3188	1	2045
3188	2	7779
3189	0	5218
3189	1	2378
3189	2	2032
3190	1	6167
3190	2	6607
3191	2	2935
3192	0	5391
3192	1	6552
3192	2	4464
3193	0	6287
3193	2	2670
3194	1	2613
3194	2	6299
3195	0	1630
3195	1	7183
3195	2	2797
3196	0	4255
3196	1	6552
3196	2	5048
3197	1	835
3197	2	741
3198	0	7290
3198	1	251
3198	2	5214
3199	0	1040
3199	1	2399
3199	2	3909
3200	2	1967
3201	0	4255
3201	1	6552
3201	2	2920
3202	1	3715
3202	2	5327
3203	0	2428
3203	1	2378
3203	2	994
3204	2	2845
3205	0	4255
3205	1	3573
3205	2	22
3206	0	4255
3206	1	189
3206	2	2818
3207	0	4255
3207	1	6552
3207	2	3181
3208	0	2428
3208	2	6341
3209	1	2378
3209	2	3390
3210	0	2428
3210	1	2378
3210	2	5829
3211	1	2426
3211	2	7407
3212	0	2428
3212	1	2378
3212	1	7393
3212	1	3009
3212	2	6845
3213	0	4255
3213	1	898
3213	2	2
3214	0	4255
3214	1	6552
3214	2	89
3215	1	630
3215	2	7471
3216	1	2378
3216	2	1362
3217	1	3814
3217	2	526
3218	0	4255
3218	1	6552
3218	2	6957
3219	1	7393
3219	2	1313
3220	0	5770
3220	1	2378
3220	1	6167
3220	2	1738
3221	2	2265
3222	0	4846
3222	1	630
3222	1	7393
3222	2	5258
3223	1	7393
3223	2	6318
3224	0	3051
3224	1	2378
3224	2	72
3225	1	6552
3225	2	4756
3226	0	2345
3226	1	2378
3226	1	630
3226	1	7393
3226	2	2161
3227	2	5033
3228	1	5217
3228	2	2638
3229	0	4846
3229	2	1757
3230	0	279
3230	1	3814
3230	1	2378
3230	1	2613
3230	1	5217
3230	1	898
3230	2	5067
3231	1	6167
3231	2	5473
3232	1	2613
3232	2	6340
3233	1	1000
3233	2	1877
3234	0	4255
3234	1	6552
3234	2	7087
3235	0	6901
3235	2	173
3236	0	5199
3236	1	2378
3236	2	7876
3237	0	5199
3237	2	5385
3238	1	630
3238	2	3083
